0033.78320|-084.39100|10/12/2001|10:36:03
0033.78345|-084.39100|10/12/2001|10:36:04
0033.78368|-084.39100|10/12/2001|10:36:05
0033.78393|-084.39100|10/12/2001|10:36:06
0033.78418|-084.39100|10/12/2001|10:36:07
0033.78443|-084.39100|10/12/2001|10:36:08
0033.78468|-084.39098|10/12/2001|10:36:09
0033.78493|-084.39098|10/12/2001|10:36:10
0033.78520|-084.39097|10/12/2001|10:36:11
0033.78545|-084.39097|10/12/2001|10:36:12
0033.78570|-084.39097|10/12/2001|10:36:13
0033.78597|-084.39095|10/12/2001|10:36:14
0033.78622|-084.39095|10/12/2001|10:36:15
0033.78647|-084.39095|10/12/2001|10:36:16
0033.78672|-084.39095|10/12/2001|10:36:17
0033.78697|-084.39093|10/12/2001|10:36:18
0033.78722|-084.39093|10/12/2001|10:36:19
0033.78745|-084.39092|10/12/2001|10:36:20
0033.78768|-084.39092|10/12/2001|10:36:21
0033.78792|-084.39092|10/12/2001|10:36:22
0033.78813|-084.39092|10/12/2001|10:36:23
0033.78835|-084.39090|10/12/2001|10:36:24
0033.78855|-084.39090|10/12/2001|10:36:25
0033.78877|-084.39090|10/12/2001|10:36:26
0033.78897|-084.39088|10/12/2001|10:36:27
0033.78917|-084.39088|10/12/2001|10:36:28
0033.78938|-084.39088|10/12/2001|10:36:29
0033.78958|-084.39088|10/12/2001|10:36:30
0033.78978|-084.39088|10/12/2001|10:36:31
0033.78998|-084.39088|10/12/2001|10:36:32
0033.79020|-084.39088|10/12/2001|10:36:33
0033.79040|-084.39088|10/12/2001|10:36:34
0033.79062|-084.39088|10/12/2001|10:36:35
